XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
unclassified Candidatus Omnitrophica	184	109	85	106	107	142	136	150	80	199	96	121	127	206	165	85	126	77	92	158	193	122	205	91	86	209	226	97	101	176	112	422	137	173	158	313	86	256	125	438
unclassified Spartobacteria	88	26	25	27	17	69	92	83	25	63	25	11	35	96	73	12	23	12	8	16	66	22	61	15	18	60	102	28	24	103	9	109	52	124	63	74	24	133	30	165
Chthoniobacter	9	2	2	3	4	2	5	1	3	7	5	1	9	8	6	6	3	4	5	5	7	5	10	4	0	4	9	3	2	6	8	8	12	5	10	17	1	4	9	21
unclassified Verrucomicrobiales	74	45	35	31	16	41	50	52	36	43	43	50	34	52	71	15	37	28	15	52	33	44	64	29	26	29	36	41	29	44	32	168	68	87	58	139	44	57	69	198
Limisphaera	4	4	24	1	1	5	2	2	36	2	3	4	5	16	2	0	1	1	0	0	3	3	10	28	3	4	10	3	2	6	2	15	44	5	2	9	2	18	8	9
unclassified Verrucomicrobia subdivision 3	118	56	37	48	13	175	244	215	46	100	58	50	65	100	101	11	54	44	23	68	96	58	126	34	42	103	81	58	62	81	26	186	102	415	126	257	44	90	96	322
Verrucomicrobium	33	12	5	13	6	24	40	31	16	27	15	17	6	26	34	5	8	15	6	23	22	12	31	7	6	20	21	8	12	22	8	37	23	90	22	15	22	28	14	92
Prosthecobacter	6	2	3	3	1	3	5	1	3	9	3	2	8	9	6	2	2	6	6	5	2	8	4	2	2	1	4	1	7	2	4	7	5	3	1	24	6	4	4	20
unclassified Verrucomicrobiaceae	34	32	17	11	4	22	29	18	10	43	10	37	14	28	27	1	23	13	4	41	38	31	45	12	16	39	35	9	11	25	2	45	43	24	45	30	17	25	15	64
Roseimicrobium	4	7	0	10	5	20	23	21	1	6	8	1	1	6	11	5	4	0	8	5	9	2	7	0	4	6	5	10	3	6	7	32	5	55	3	1	2	7	2	14
Akkermansia	851	432	3824	768	1066	61749	73560	71843	4379	1959	836	725	11716	462588	784	979	368	9461	1147	851	2044	745	814	3734	336	2477	450236	840	10712	379053	2294	3730	7838	152364	2968	40375	876	624881	699	2175
unclassified Akkermansiaceae	51	61	32	21	11	24	23	26	40	18	23	21	29	44	49	7	70	19	15	24	18	24	47	29	48	11	53	16	30	44	15	94	92	60	25	151	19	43	107	102
Rubritalea	0	5	0	0	1	1	0	2	6	0	3	1	0	4	2	0	0	1	0	1	0	0	1	1	6	1	3	0	1	1	0	1	1	2	0	1	2	2	3	2
unclassified Verrucomicrobiae	11	4	7	10	5	31	49	55	6	5	10	22	22	8	13	1	7	13	3	14	11	15	11	7	3	6	9	3	18	6	2	14	6	72	16	45	22	7	8	28
unclassified Verrucomicrobia	1361	3112	1146	162	56	382	517	513	1284	335	185	175	1133	360	1270	47	2936	915	63	245	351	184	1250	1077	2404	358	362	199	989	329	74	851	2707	1109	427	2789	209	410	5563	3557
unclassified Opitutaceae	137	63	40	38	10	89	119	120	55	45	59	51	47	76	142	19	72	44	21	67	41	59	130	43	49	44	102	46	49	65	22	167	137	235	58	121	36	86	96	345
Lacunisphaera	9	3	5	0	1	1	5	5	5	1	0	0	2	4	4	1	0	3	2	1	0	3	9	3	1	4	6	2	0	5	0	14	10	3	3	16	1	5	3	21
Ereboglobus	16	22	5	7	0	6	7	5	0	12	9	2	4	8	20	1	14	1	0	2	6	1	9	2	14	5	4	4	0	7	1	21	5	16	10	2	4	14	15	37
Candidatus Didemnitutus	0	2	0	0	1	0	1	0	0	2	0	14	7	0	0	3	1	1	1	17	1	11	0	0	0	0	1	0	2	1	0	1	0	4	1	2	6	0	0	2
Nibricoccus	8	0	1	2	1	0	1	1	1	7	3	13	5	7	4	2	1	6	1	14	4	10	4	0	1	2	2	4	5	3	2	2	0	2	2	61	21	1	0	21
unclassified Opitutales	6	5	7	5	3	5	3	3	5	4	2	12	3	10	3	3	8	0	3	11	10	6	4	3	5	5	1	1	1	4	5	6	6	11	12	2	19	2	13	7
Coraliomargarita	4	0	1	0	0	1	0	0	1	0	0	0	0	0	1	2	1	1	0	0	0	1	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1
unclassified Puniceicoccales	4	0	2	13	2	17	17	14	1	1	15	2	2	6	14	2	0	1	1	1	2	1	8	2	1	0	6	7	0	4	0	90	1	24	0	4	0	5	3	15
unclassified Opitutae	23944	44	41	45	8	106	125	108	33	89	40	90	39	86	21284	19	43	29	14	101	70	92	22366	31	32	75	89	49	27	68	8	215	79	217	89	93	129	58	56	93782
Methylacidiphilum	3	3	8	3	1	2	5	1	9	11	5	3	1	6	2	1	7	2	0	1	15	2	0	6	6	10	5	7	1	4	2	7	5	1	8	1	1	4	11	21
unclassified Methylacidiphilaceae	5	3	0	7	3	20	35	32	3	0	6	1	2	6	3	1	1	0	2	2	1	3	4	1	1	0	4	3	0	3	3	17	5	37	1	5	1	3	2	3
unclassified Kiritimatiellae	5	6	2	0	3	15	17	11	3	0	2	2	2	6	7	1	2	0	1	2	1	1	3	0	2	0	2	1	0	6	4	8	9	24	1	1	0	10	4	8
unclassified Kiritimatiellaeota	9	0	2	1	0	1	1	3	0	1	0	2	0	3	9	2	2	1	1	1	2	4	6	2	0	0	1	0	0	1	4	0	2	2	5	0	3	0	0	20
Planctomyces	25	14	3	8	4	35	46	39	8	11	15	6	6	26	19	9	11	4	4	4	10	3	23	13	6	13	34	17	5	31	17	48	9	74	15	14	3	31	18	50
unclassified Planctomycetaceae	89	49	40	46	28	79	103	83	60	43	55	105	43	105	98	39	47	45	28	106	53	91	89	42	43	43	100	62	47	75	36	241	107	195	61	136	111	73	79	227
Schlesneria	9	11	3	10	2	23	29	26	2	5	13	7	3	6	9	0	10	5	1	4	6	9	5	6	6	3	6	8	8	4	4	40	9	45	7	11	2	6	26	30
Gimesia	4	1	1	2	0	2	9	5	0	3	1	1	0	2	3	0	3	0	0	2	0	1	2	0	2	0	4	1	0	1	1	3	2	12	0	1	3	2	1	11
Planctopirus	6	0	1	4	3	3	0	1	2	37	3	4	3	2	6	1	4	0	1	4	21	6	8	3	1	33	3	5	2	2	0	23	1	1	37	5	1	0	3	10
Planctomycetales: environmental samples	28	20	12	8	4	40	43	41	10	21	5	33	21	20	22	5	13	13	5	45	29	38	33	5	12	21	26	7	14	20	10	44	17	100	27	41	39	16	19	68
unclassified Planctomycetales	24	10	15	19	7	14	15	24	7	12	24	5	19	31	24	0	15	17	6	11	10	8	27	9	12	19	18	12	19	22	6	118	15	31	14	96	8	15	22	60
unclassified Planctomycetia	8	5	6	2	2	13	13	11	3	16	6	3	13	14	8	1	9	8	3	10	6	7	10	2	8	13	11	5	9	7	2	27	8	12	26	42	3	21	18	21
Pirellula	3	2	3	0	1	1	1	0	2	2	2	1	10	1	2	0	4	5	1	3	0	1	2	3	2	0	2	2	10	1	1	2	7	3	1	52	8	3	3	9
Blastopirellula	9	4	1	0	1	3	3	3	1	3	1	5	6	7	3	0	5	4	1	5	1	5	9	0	5	2	8	3	6	4	2	6	1	2	1	49	4	10	14	14
Rhodopirellula	17	4	4	4	3	7	5	3	5	5	3	4	2	3	7	6	6	7	14	3	3	1	12	4	3	3	3	4	2	10	12	43	2	8	2	3	9	2	4	24
Rubripirellula	1	0	1	2	1	3	0	1	1	2	2	1	1	2	0	1	0	0	0	3	4	1	2	0	0	3	3	6	0	1	1	16	2	0	3	1	1	1	1	4
Roseimaritima	3	1	4	1	0	4	8	4	5	5	1	2	2	6	4	0	1	0	0	3	4	2	4	4	2	5	6	1	1	5	1	2	14	15	9	5	3	6	3	14
Mariniblastus	3	2	4	3	1	0	1	0	2	13	7	1	4	5	5	0	2	1	2	4	10	1	3	4	1	8	8	7	3	11	2	14	4	2	4	7	4	1	5	9
Thermogutta	6	1	3	1	4	0	1	1	5	1	1	2	8	2	5	3	2	12	9	0	0	1	4	4	0	0	1	3	18	5	16	5	10	2	0	78	1	4	4	29
Bythopirellula	8	0	1	2	2	0	1	0	3	1	3	2	0	6	13	0	0	0	0	1	1	0	9	0	0	1	5	1	0	3	0	7	1	1	2	0	3	4	0	23
unclassified Lacipirellulaceae	7	5	7	7	0	5	7	1	9	12	13	9	7	4	7	3	3	8	4	10	8	8	7	4	2	8	9	7	4	5	11	33	16	11	18	23	19	9	15	35
Gemmata	17	7	5	3	6	56	45	46	9	13	21	8	7	12	14	5	7	7	4	5	7	2	17	9	4	5	17	16	5	20	17	89	12	97	14	16	7	9	12	57
unclassified Gemmataceae	45	54	10	45	2	16	34	29	32	8	53	16	24	24	36	1	54	22	2	16	12	9	51	16	49	18	35	43	26	25	3	130	39	23	9	76	11	49	57	116
Isosphaera	2	4	0	2	3	19	23	21	2	1	4	5	1	5	4	0	4	1	1	4	1	6	1	1	3	1	9	1	1	4	1	4	3	17	2	2	8	5	11	10
Singulisphaera	18	4	2	2	1	18	13	13	1	1	3	4	2	5	8	0	7	1	0	8	0	2	8	3	10	1	4	2	0	1	1	23	5	22	0	2	15	2	11	24
Aquisphaera	17	6	9	7	4	27	30	24	9	9	12	19	16	61	18	4	15	14	2	17	12	17	19	3	9	7	53	5	15	42	4	32	15	51	9	26	20	22	10	39
Paludisphaera	5	0	1	6	1	42	63	59	0	5	7	2	0	3	8	2	3	3	2	3	1	5	4	1	0	2	4	7	3	5	0	16	7	144	4	1	9	4	0	20
unclassified Planctomycetes	587	260	220	290	128	452	526	486	269	412	362	319	245	543	506	118	275	181	153	397	371	330	492	209	195	348	528	322	230	445	217	1276	507	987	404	745	381	512	451	1296
Phycisphaera	22	1	3	2	5	6	9	8	0	2	4	5	1	17	13	2	3	2	3	0	6	2	13	1	1	5	8	2	0	8	8	7	7	22	1	17	2	7	9	46
unclassified Phycisphaerales	225	139	84	66	40	121	117	123	118	98	92	63	85	214	187	30	132	65	47	82	106	88	221	96	106	87	192	81	100	156	55	330	190	207	129	339	94	185	205	592
unclassified Phycisphaerae	19	15	22	20	11	35	25	31	17	20	9	15	9	15	18	7	8	6	8	22	12	21	15	19	9	20	22	5	11	21	27	87	51	40	57	67	29	26	39	41
Sedimentisphaera	3	1	3	1	0	2	2	2	3	1	2	0	1	2	6	0	0	2	1	0	0	2	7	1	0	1	3	1	0	2	0	9	1	5	0	2	3	3	0	9
Anaerohalosphaera	14	11	5	0	10	3	4	7	10	10	2	2	11	8	29	16	5	9	13	3	5	3	20	0	9	11	7	1	18	5	5	3	14	4	15	61	1	4	13	25
Candidatus Scalindua	1	2	0	2	2	1	2	1	1	12	2	2	1	2	2	0	1	0	0	2	10	1	0	1	1	6	1	0	0	0	1	6	0	1	12	0	0	1	0	0
Candidatus Brocadia	5	4	1	2	3	2	6	2	6	1	8	2	4	4	6	8	3	3	8	2	0	1	5	2	2	1	6	2	5	2	6	13	2	4	4	6	2	4	3	14
Candidatus Kuenenia	3	1	0	1	0	3	2	3	0	2	2	2	0	9	8	0	2	0	0	1	2	2	8	1	1	0	4	1	0	3	0	8	0	4	1	4	3	4	0	6
Chlamydia	264	114	95	105	121	164	134	100	77	226	126	209	273	357	193	109	80	234	140	245	221	222	227	95	86	201	342	107	258	304	120	435	90	179	304	416	239	185	69	292
unclassified Chlamydiales	2	10	3	2	2	1	0	1	4	2	0	2	0	5	2	1	20	0	2	2	2	2	3	2	8	1	12	0	0	6	0	6	2	0	2	1	2	3	6	12
Parachlamydia	0	0	0	0	20	1	0	1	1	0	0	0	1	0	2	14	1	0	20	1	0	0	1	0	1	1	0	0	0	2	57	0	1	0	0	1	1	2	0	0
Neochlamydia	4	0	2	0	0	1	0	1	0	0	0	0	1	0	4	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	1	1	1	10	0	0	2	7
Waddlia	2	15	4	0	0	0	0	0	5	1	0	0	1	0	3	0	7	2	0	0	0	0	3	2	9	0	1	0	3	0	0	4	13	1	0	2	0	0	13	9
Estrella	7	16	4	0	1	2	2	2	2	0	1	0	2	0	3	1	9	2	4	1	0	2	3	8	8	1	0	0	7	3	2	1	2	2	3	1	0	1	16	5
unclassified Parachlamydiales	8	5	0	3	0	0	0	0	4	0	2	0	3	4	1	0	0	6	1	1	1	3	1	0	3	3	2	4	6	1	1	14	0	1	5	35	2	0	2	15
unclassified Chlamydiae	2	1	0	0	1	1	0	2	1	0	1	1	0	4	3	0	0	0	0	0	0	0	4	0	0	0	2	2	0	1	0	1	2	5	2	0	0	0	0	4
Lentisphaerae: environmental samples	8	2	1	1	0	0	2	0	0	1	1	0	1	2	6	0	2	0	0	0	0	1	7	0	0	0	1	0	0	1	0	4	0	0	0	1	1	0	0	35
unclassified Lentisphaerae	345	22	19	41	10	68	79	99	21	138	57	3802	39	63	335	15	28	32	7	4329	168	3716	351	13	26	148	60	69	42	48	8	200	48	177	209	84	2874	63	44	907
unclassified Lentisphaerales	10	9	3	15	3	6	4	3	2	3	11	1	7	7	8	1	8	3	0	1	11	2	13	3	6	7	5	9	4	3	2	75	2	17	8	3	3	7	7	22
Victivallis	1536	9	0	106	3	7	8	4	3	5	115	7669	6	9	1384	10	11	10	0	8734	7	7595	1464	6	12	4	10	122	7	9	1	326	6	7	17	13	5358	11	10	5421
unclassified Victivallales	210	22	16	24	9	112	137	119	31	35	20	14	16	119	172	5	17	24	7	21	28	21	178	23	23	36	124	20	23	96	3	85	52	168	32	54	19	129	44	469
unclassified Lentisphaeria	96770	58	42	4729	17	102	126	120	65	103	5167	752	70	113	87483	11	42	54	12	868	80	694	88564	46	33	86	131	4817	69	102	26	11685	95	174	98	179	512	109	71	302166
unclassified PVC group	0	1	0	1	0	0	2	2	1	1	0	0	3	1	0	2	3	0	1	1	1	1	1	0	2	0	3	1	0	0	0	2	1	2	3	4	1	2	1	0
Fibrobacter	712	233	117	67	126	188	190	189	125	134	68	169	204	263	627	132	189	145	144	226	120	199	621	101	177	132	210	96	199	188	215	351	291	331	175	613	124	208	511	1578
unclassified Fibrobacterales	9	2	1	1	3	3	4	2	2	123	2	14	3	29	3	8	2	2	15	22	125	26	4	1	3	134	24	4	3	23	0	5	6	2	161	8	36	16	5	10
unclassified Fibrobacteria	2	4	0	6	1	20	29	25	1	19	5	1	1	11	8	1	4	1	1	1	10	2	6	1	3	10	13	2	1	7	1	39	5	35	16	5	1	19	5	19
Candidatus Fibromonas	4	7	8	5	8	1	1	2	4	15	10	0	0	5	1	10	3	0	10	3	15	2	0	2	7	11	1	6	1	4	3	59	5	4	14	0	1	2	11	8
unclassified Fibrobacteres	8	10	3	9	1	19	19	17	14	4	12	11	9	5	12	2	6	2	3	16	9	9	8	9	7	0	6	8	6	4	2	25	17	28	7	19	13	6	4	13
unclassified Candidatus Latescibacteria	66	41	30	22	12	19	26	26	32	55	35	30	23	47	58	16	41	19	13	39	47	31	73	18	26	47	33	46	18	27	10	221	58	34	55	54	33	39	40	129
Gemmatimonas	65	34	15	13	5	92	116	137	23	28	27	65	33	75	57	8	37	34	9	80	21	64	58	29	31	12	77	23	39	52	13	74	50	166	26	111	73	67	48	136
Gemmatirosa	17	1	1	8	3	2	3	3	4	4	16	19	16	25	17	2	5	8	2	22	8	22	12	2	0	5	18	11	11	12	4	39	12	1	10	26	17	30	3	41
unclassified Gemmatimonadales	35	17	20	17	16	16	10	16	23	24	13	17	37	30	24	18	28	23	15	17	9	16	25	22	20	7	28	5	29	28	39	42	31	12	19	112	16	28	30	72
unclassified Gemmatimonadetes	354	176	135	217	126	340	448	416	152	237	246	224	201	382	323	125	181	142	142	252	246	234	373	110	156	225	400	229	204	332	142	868	303	779	245	654	230	352	291	976
unclassified Candidatus Hydrogenedentes	30	10	15	8	0	9	6	10	11	23	4	3	11	33	27	1	7	12	0	7	19	5	29	19	3	18	29	6	28	19	0	38	26	17	23	82	10	16	20	60
Candidatus Cloacimonas	0	0	2	3	11	1	1	2	0	0	0	2	3	1	3	11	2	0	8	3	3	1	5	0	1	2	2	1	0	1	21	8	1	4	13	1	3	5	2	34
unclassified Candidatus Cloacimonetes	33	75	14	22	23	12	16	27	16	60	29	20	9	52	26	27	60	7	19	21	47	18	35	15	57	43	53	22	9	35	44	83	21	28	97	23	13	29	106	104
Candidatus Syntrophosphaera	2	2	3	4	10	0	1	1	5	0	5	3	0	3	2	6	1	1	5	0	2	2	0	0	2	0	2	4	2	3	11	10	1	0	0	2	0	0	2	6
unclassified Candidatus Fermentibacteria	8	7	0	9	15	3	3	4	0	6	12	9	5	21	9	14	4	8	10	10	7	5	8	4	7	2	16	9	5	16	25	47	4	3	6	5	11	19	8	17
Candidatus Thermokryptus	5	0	0	0	0	5	7	6	0	0	0	0	1	2	2	1	0	0	0	0	0	2	7	0	0	1	0	1	0	0	0	0	0	29	1	0	0	0	0	39
Candidatus Chrysopegis	2	1	0	0	3	1	0	2	0	2	2	1	0	0	3	6	2	0	4	1	0	0	5	0	1	3	0	2	0	1	0	10	1	1	0	1	0	1	2	12
Candidatus Kryptobacter	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	2	0	2	1	0	2	2	1
Candidatus Kryptonium	13	10	5	10	8	1	10	7	5	10	14	9	2	12	9	18	14	6	10	13	18	6	19	5	10	15	5	16	27	21	0	3	3	2	2	1	0	6	1	8
Firmicutes: environmental samples	132351	84295	98373	149572	84217	645443	796336	775951	113951	73930	175028	107825	59854	221314	115178	82225	78512	49020	97246	126436	72630	109509	116660	89840	64550	67470	219533	163862	54317	180755	228470	896495	239491	1581582	120732	189275	170048	238268	203950	417094
Staphylococcus	1036	910	489	567	669	523	583	560	492	768	696	760	875	6524	978	542	933	1136	644	1041	892	748	1001	525	777	721	8036	597	867	5770	695	1896	500	692	826	1872	559	10432	1154	2033
Salinicoccus	75	58	33	25	9	26	31	29	36	20	20	15	23	56	73	7	47	12	12	18	21	18	69	37	50	17	40	19	17	27	17	91	62	34	26	72	20	30	76	151
Macrococcus	35	8	10	5	12	5	4	9	9	22	4	19	2	23	38	7	5	9	12	23	19	20	39	8	3	26	21	5	6	23	24	19	4	10	41	18	20	22	9	86
unclassified Staphylococcaceae	4	7	4	6	1	2	8	7	5	9	2	5	0	3	4	1	5	0	1	11	14	6	1	11	6	13	4	1	0	3	3	10	15	20	52	2	10	2	27	4
Jeotgalicoccus	34	17	6	20	8	6	12	7	9	6	16	10	8	17	35	5	18	5	11	11	6	5	34	7	8	3	9	14	6	12	21	77	6	27	10	44	3	12	15	144
Nosocomiicoccus	8	20	5	5	0	2	2	3	11	1	6	2	1	6	8	0	12	0	2	5	0	3	8	6	8	1	2	8	3	1	3	23	22	0	3	8	2	0	20	21
Abyssicoccus	0	0	1	0	1	0	0	0	2	0	1	0	1	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2
Auricoccus	2	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	3	0	2	0	0	0	1	2	1	0	0	0	0	0	2	1
Marinococcus	12	9	16	21	5	11	11	10	8	18	14	19	9	12	15	3	12	9	9	21	8	23	11	13	8	8	11	13	12	11	6	87	40	7	11	26	9	7	2	25
Bacillus	4218	2337	1658	1689	1943	1741	1901	1939	1833	2536	1935	2715	1752	3159	3691	1768	2309	1548	1973	3129	2626	2725	3491	1686	1996	2410	3189	1713	1699	2671	3090	8092	2711	3365	3845	4717	2811	2601	3466	10201
Amphibacillus	19	15	5	4	5	6	3	3	5	8	9	5	3	24	10	9	5	1	3	8	8	7	20	5	7	6	35	13	1	14	5	55	13	8	13	8	5	15	7	58
Halobacillus	36	12	9	10	9	23	40	46	3	8	7	3	12	22	27	4	13	12	2	11	10	4	22	11	6	5	25	4	8	27	8	34	11	303	9	16	7	17	11	54
Gracilibacillus	64	15	13	27	49	14	17	20	12	29	30	27	15	32	51	40	14	15	50	25	38	28	52	15	14	34	30	28	18	14	105	200	22	59	88	66	13	30	25	163
Virgibacillus	85	86	31	45	88	71	63	66	26	75	52	41	29	57	71	88	65	25	92	40	65	41	77	33	62	59	62	69	24	43	145	270	46	105	121	76	41	52	92	250
Geobacillus	100	160	69	59	37	39	44	54	62	92	58	76	61	125	93	32	144	54	35	100	83	79	76	56	120	70	108	57	60	90	57	368	119	60	102	205	62	85	256	229
Anoxybacillus	32	58	22	10	27	28	32	34	42	56	20	14	30	32	29	29	54	15	22	20	67	18	34	25	49	45	20	19	25	25	57	103	63	70	125	54	17	35	106	107
Lentibacillus	10	14	6	16	13	6	8	8	10	3	6	2	5	16	7	6	11	1	12	5	5	6	12	4	11	6	3	15	4	2	34	83	7	16	5	6	1	6	21	12
Oceanobacillus	99	103	63	35	31	13	19	17	69	78	40	56	55	89	82	38	102	35	35	61	72	48	112	52	59	79	79	31	48	64	73	183	63	40	101	115	89	80	98	320
unclassified Bacillaceae	6	5	5	2	2	2	0	1	1	2	2	4	2	3	2	5	5	1	3	1	5	3	3	4	5	4	4	6	0	2	3	23	19	2	6	16	0	7	6	8
Paraliobacillus	47	5	8	4	1	3	2	2	12	12	5	3	6	4	35	4	8	9	0	4	17	4	29	5	3	11	3	4	9	5	6	17	8	8	16	25	2	6	9	57
Tenuibacillus	5	1	12	1	2	1	1	1	12	0	3	1	1	2	2	3	1	1	2	2	0	1	6	8	2	1	1	0	0	0	7	7	3	2	3	3	5	0	4	8
Pontibacillus	8	12	10	2	4	6	10	5	18	19	2	1	4	9	14	6	19	4	8	6	21	3	10	15	13	16	9	3	4	8	7	10	34	9	45	9	4	7	28	22
Halolactibacillus	6	4	3	6	1	1	0	0	2	5	8	26	1	5	0	2	1	3	1	32	4	27	5	0	0	0	5	12	2	3	5	42	2	2	9	7	25	6	2	10
Salinibacillus	10	2	1	1	3	1	0	2	0	1	1	4	2	3	5	4	4	3	2	2	1	2	7	4	1	0	2	3	3	1	2	19	5	3	1	15	2	2	3	8
Alkalibacillus	8	4	1	2	3	0	1	1	1	0	1	3	1	3	8	3	2	4	4	1	1	1	5	2	2	1	10	2	1	13	3	1	3	0	2	2	0	6	4	5
Thalassobacillus	9	17	9	5	9	2	8	8	16	14	1	10	10	11	10	14	15	2	7	10	13	8	10	6	11	4	14	4	6	12	22	8	35	8	18	15	11	9	31	41
Salimicrobium	21	7	14	9	17	10	10	10	13	12	7	9	11	14	15	13	5	16	16	6	12	7	6	14	9	8	9	5	11	16	11	45	37	11	7	65	10	9	13	35
Halalkalibacillus	8	9	3	4	7	1	3	4	1	3	11	27	2	6	8	8	11	3	8	28	2	18	7	3	6	2	5	11	2	6	28	96	0	8	2	6	48	3	21	21
Lysinibacillus	169	167	165	85	1159	117	123	111	196	160	112	128	104	140	142	73	160	100	94	175	159	143	118	174	129	143	153	97	88	129	164	854	343	281	242	476	165	153	282	498
Salsuginibacillus	4	4	2	4	1	0	3	2	1	12	1	4	7	12	2	0	1	9	1	6	10	6	6	4	4	10	13	0	13	10	4	7	6	4	22	32	10	5	8	14
Terribacillus	41	36	29	39	34	32	35	20	31	52	136	52	35	29	44	33	53	31	37	44	56	32	43	32	57	46	43	37	56	33	16	49	22	12	67	25	9	58	42	47
Sediminibacillus	25	3	3	5	2	2	3	3	4	1	2	5	0	9	27	2	1	0	5	2	6	2	23	3	2	1	7	2	4	5	9	29	5	1	5	12	4	3	6	56
Anaerobacillus	13	9	4	4	5	2	3	3	6	6	4	2	3	5	4	2	5	4	7	3	3	3	3	5	2	2	10	4	4	3	5	22	8	6	7	7	6	5	11	28
Aeribacillus	11	2	0	2	2	4	9	4	1	8	5	4	4	12	4	3	3	3	2	2	8	4	10	1	3	6	17	2	4	8	8	19	4	7	12	12	1	14	2	22
Psychrobacillus	34	55	15	20	20	19	9	15	21	35	26	13	4	18	24	21	50	5	22	26	23	21	24	21	25	35	12	14	5	5	29	58	24	23	40	10	20	18	105	72
Falsibacillus	22	9	5	2	2	2	1	2	7	4	5	5	4	13	19	3	2	2	1	5	9	2	22	6	7	4	19	7	6	15	8	24	5	7	12	13	4	15	3	70
Caldibacillus	22	7	4	8	6	13	12	16	12	8	18	11	12	46	9	4	4	4	6	14	13	7	21	15	3	12	40	14	16	29	8	108	16	27	23	53	4	39	15	29
Fictibacillus	44	64	45	40	38	28	38	43	32	32	38	20	21	86	44	31	60	19	25	37	31	32	40	43	57	38	65	30	24	58	36	194	62	79	47	61	25	52	143	78
Allobacillus	20	2	4	11	1	3	2	2	2	2	17	3	4	2	22	1	4	2	5	4	0	4	22	3	4	0	2	11	2	6	0	69	2	3	1	9	5	1	1	79
Streptohalobacillus	6	3	2	28	5	1	1	1	1	0	37	0	0	3	6	7	0	1	8	2	1	2	8	3	1	2	4	24	1	2	11	314	2	3	3	2	2	7	3	13
Domibacillus	15	12	5	17	1	3	2	4	9	10	15	8	4	17	12	5	4	2	3	3	10	8	21	4	5	6	9	11	2	16	3	43	7	9	12	6	2	6	11	89
Tepidibacillus	5	18	8	25	22	2	3	6	6	17	38	9	2	6	3	19	18	8	20	14	10	13	5	7	3	18	6	30	4	7	14	177	12	23	30	12	13	5	18	33
Pseudogracilibacillus	19	7	4	2	7	0	2	4	6	4	3	5	2	0	17	4	14	1	7	5	6	4	6	1	9	8	5	2	3	3	11	6	5	7	11	7	6	6	6	43
Thermolongibacillus	8	4	1	1	2	4	0	3	1	0	4	2	3	4	12	0	8	2	2	0	1	0	6	2	3	4	4	0	1	1	0	5	7	1	2	3	3	4	5	27
Pelagirhabdus	6	4	0	1	1	1	0	0	3	6	0	10	0	2	4	1	4	1	1	17	1	8	3	2	4	8	2	1	0	3	0	7	3	3	10	0	10	2	1	12
Melghiribacillus	4	4	0	3	5	5	6	4	6	5	5	2	6	12	3	4	3	2	6	5	5	1	1	2	2	3	14	6	2	14	7	24	14	17	2	3	1	10	8	9
Edaphobacillus	9	7	1	3	8	10	18	11	2	2	5	5	20	12	11	3	3	23	3	7	4	4	3	1	5	2	8	5	17	8	0	15	13	20	7	59	5	7	7	18
Salibacterium	36	15	9	21	4	10	15	16	7	6	21	12	15	15	22	4	18	23	6	7	8	13	30	5	9	10	21	20	17	8	4	112	14	32	12	123	9	22	28	73
Salipaludibacillus	12	7	9	10	15	10	10	5	11	11	10	10	14	22	14	16	9	16	19	11	10	16	11	7	5	12	43	19	19	26	26	26	15	24	37	108	23	36	17	51
Parageobacillus	31	17	3	9	8	20	13	18	13	7	19	18	6	18	41	10	10	6	4	19	12	15	22	6	12	13	14	17	9	19	15	165	27	47	24	11	37	20	30	101
Aureibacillus	6	5	4	3	2	2	2	1	6	2	2	2	2	11	3	4	4	0	4	4	3	6	2	6	3	5	6	0	3	9	5	10	12	6	5	3	4	4	2	8
